advertiser_id,advertiser_name,id,title,description,link,image_link,additional_image_link,mobile_link,virtual_model_link,aw_deep_link,aw_mobile_link,google_product_category,product_type,gtin,mpn,brand,identifier_exists,availability,availability_date,expiration_date,price,sale_price,sale_price_effective_date,unit_pricing_measure,unit_pricing_base_measure,installment,subscription_cost,loyalty_program,condition,adult,multipack,is_bundle,energy_efficiency_class,min_energy_efficiency_class,max_energy_efficiency_class,age_group,color,gender,material,pattern,size,size_type,size_system,item_group_id,product_weight,product_height,product_width,product_length,product_detail,product_highlight,certification,lifestyle_image_link,shipping,shipping_weight,shipping_height,shipping_width,shipping_length,min_handling_time,gender_added,category_added,price_parse,currency_parse
119487,S/W/F,50437914820891,Plunge Dress - L / Merlot Cloud,"DESCRIPTION A signature S/W/F silhouette with an effortless edge. A plunging neckline and relaxed, billowed sleeves bring soft drama, while gentle gathering at the waist enhances the shape. Rendered in Merlot Cloud with a striking dip-dye effect, this piece is made for after-dark elegance. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Merlot Cloud DETAILS & CARE INSTRUCTIONS 69% Cupro 13% Viscose 18% Rayon Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/plunge-dress-merlot-cloud,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE036_MERLOT-CLOUD_1_120fd620-c0f3-4f11-a70c-166fa571c265.jpg?v=1754312973,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Fplunge-dress-merlot-cloud,,Clothing & Accessories > Clothing > Dresses,,,SWFRE036-L,S/W/F,1,in_stock,,,349.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Dresses,349,USD
119487,S/W/F,50437914853659,Plunge Dress - XL / Merlot Cloud,"DESCRIPTION A signature S/W/F silhouette with an effortless edge. A plunging neckline and relaxed, billowed sleeves bring soft drama, while gentle gathering at the waist enhances the shape. Rendered in Merlot Cloud with a striking dip-dye effect, this piece is made for after-dark elegance. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Merlot Cloud DETAILS & CARE INSTRUCTIONS 69% Cupro 13% Viscose 18% Rayon Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/plunge-dress-merlot-cloud,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE036_MERLOT-CLOUD_1_120fd620-c0f3-4f11-a70c-166fa571c265.jpg?v=1754312973,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Fplunge-dress-merlot-cloud,,Clothing & Accessories > Clothing > Dresses,,,SWFRE036-XL,S/W/F,1,in_stock,,,349.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Dresses,349,USD
119487,S/W/F,50437915246875,Sheer Panel Maxi - XS / Merlot Cloud,"DESCRIPTION A sheer statement in motion. This long-sleeve maxi is cut from lightweight georgette fabric with tonal dip-dye detailing that creates striking contrast. Designed with a fluid silhouette and sheer finish, it invites layering over tonal slips or nude undergarments for a bold yet wearable look. Rendered in dreamy Merlot Cloud. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Merlot Cloud DETAILS & CARE INSTRUCTIONS 100% Viscose Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/sheer-panel-maxi-merlot-cloud,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE037_MERLOT-CLOUD_1_384de168-cafc-4880-adeb-9693b7613553.jpg?v=1756889724,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Fsheer-panel-maxi-merlot-cloud,,Clothing & Accessories > Clothing > Dresses,,,SWFRE037-XS,S/W/F,1,in_stock,,,399.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Dresses,399,USD
119487,S/W/F,50437915279643,Sheer Panel Maxi - S / Merlot Cloud,"DESCRIPTION A sheer statement in motion. This long-sleeve maxi is cut from lightweight georgette fabric with tonal dip-dye detailing that creates striking contrast. Designed with a fluid silhouette and sheer finish, it invites layering over tonal slips or nude undergarments for a bold yet wearable look. Rendered in dreamy Merlot Cloud. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Merlot Cloud DETAILS & CARE INSTRUCTIONS 100% Viscose Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/sheer-panel-maxi-merlot-cloud,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE037_MERLOT-CLOUD_1_384de168-cafc-4880-adeb-9693b7613553.jpg?v=1756889724,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Fsheer-panel-maxi-merlot-cloud,,Clothing & Accessories > Clothing > Dresses,,,SWFRE037-S,S/W/F,1,in_stock,,,399.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Dresses,399,USD
119487,S/W/F,50437915312411,Sheer Panel Maxi - M / Merlot Cloud,"DESCRIPTION A sheer statement in motion. This long-sleeve maxi is cut from lightweight georgette fabric with tonal dip-dye detailing that creates striking contrast. Designed with a fluid silhouette and sheer finish, it invites layering over tonal slips or nude undergarments for a bold yet wearable look. Rendered in dreamy Merlot Cloud. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Merlot Cloud DETAILS & CARE INSTRUCTIONS 100% Viscose Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/sheer-panel-maxi-merlot-cloud,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE037_MERLOT-CLOUD_1_384de168-cafc-4880-adeb-9693b7613553.jpg?v=1756889724,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Fsheer-panel-maxi-merlot-cloud,,Clothing & Accessories > Clothing > Dresses,,,SWFRE037-M,S/W/F,1,in_stock,,,399.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Dresses,399,USD
119487,S/W/F,50437915377947,Sheer Panel Maxi - L / Merlot Cloud,"DESCRIPTION A sheer statement in motion. This long-sleeve maxi is cut from lightweight georgette fabric with tonal dip-dye detailing that creates striking contrast. Designed with a fluid silhouette and sheer finish, it invites layering over tonal slips or nude undergarments for a bold yet wearable look. Rendered in dreamy Merlot Cloud. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Merlot Cloud DETAILS & CARE INSTRUCTIONS 100% Viscose Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/sheer-panel-maxi-merlot-cloud,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE037_MERLOT-CLOUD_1_384de168-cafc-4880-adeb-9693b7613553.jpg?v=1756889724,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Fsheer-panel-maxi-merlot-cloud,,Clothing & Accessories > Clothing > Dresses,,,SWFRE037-L,S/W/F,1,in_stock,,,399.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Dresses,399,USD
119487,S/W/F,50437915410715,Sheer Panel Maxi - XL / Merlot Cloud,"DESCRIPTION A sheer statement in motion. This long-sleeve maxi is cut from lightweight georgette fabric with tonal dip-dye detailing that creates striking contrast. Designed with a fluid silhouette and sheer finish, it invites layering over tonal slips or nude undergarments for a bold yet wearable look. Rendered in dreamy Merlot Cloud. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Merlot Cloud DETAILS & CARE INSTRUCTIONS 100% Viscose Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/sheer-panel-maxi-merlot-cloud,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE037_MERLOT-CLOUD_1_384de168-cafc-4880-adeb-9693b7613553.jpg?v=1756889724,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Fsheer-panel-maxi-merlot-cloud,,Clothing & Accessories > Clothing > Dresses,,,SWFRE037-XL,S/W/F,1,in_stock,,,399.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Dresses,399,USD
119487,S/W/F,50437917835547,Fitted Midi - XS / Espresso Reverie,"DESCRIPTION Playful yet polished, this polka dot midi dress features a soft sweetheart neckline with delicate spaghetti straps and subtle bust gathers, it skims the body before falling into a full, gathered skirt. A feminine silhouette with movement and charm perfect for daytime dressing or dressed-up evenings. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Espresso Reverie DETAILS & CARE INSTRUCTIONS 100% Sustainable Cotton Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/fitted-midi-espresso-reverie,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE041_ESPRESSOREVERIE_1.jpg?v=1756889722,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Ffitted-midi-espresso-reverie,,Clothing & Accessories > Clothing > Dresses,,,SWFRE041-XS,S/W/F,1,in_stock,,,389.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Dresses,389,USD
119487,S/W/F,50437917868315,Fitted Midi - S / Espresso Reverie,"DESCRIPTION Playful yet polished, this polka dot midi dress features a soft sweetheart neckline with delicate spaghetti straps and subtle bust gathers, it skims the body before falling into a full, gathered skirt. A feminine silhouette with movement and charm perfect for daytime dressing or dressed-up evenings. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Espresso Reverie DETAILS & CARE INSTRUCTIONS 100% Sustainable Cotton Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/fitted-midi-espresso-reverie,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE041_ESPRESSOREVERIE_1.jpg?v=1756889722,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Ffitted-midi-espresso-reverie,,Clothing & Accessories > Clothing > Dresses,,,SWFRE041-S,S/W/F,1,in_stock,,,389.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Dresses,389,USD
119487,S/W/F,50437917901083,Fitted Midi - M / Espresso Reverie,"DESCRIPTION Playful yet polished, this polka dot midi dress features a soft sweetheart neckline with delicate spaghetti straps and subtle bust gathers, it skims the body before falling into a full, gathered skirt. A feminine silhouette with movement and charm perfect for daytime dressing or dressed-up evenings. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Espresso Reverie DETAILS & CARE INSTRUCTIONS 100% Sustainable Cotton Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/fitted-midi-espresso-reverie,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE041_ESPRESSOREVERIE_1.jpg?v=1756889722,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Ffitted-midi-espresso-reverie,,Clothing & Accessories > Clothing > Dresses,,,SWFRE041-M,S/W/F,1,in_stock,,,389.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Dresses,389,USD
119487,S/W/F,50437917933851,Fitted Midi - L / Espresso Reverie,"DESCRIPTION Playful yet polished, this polka dot midi dress features a soft sweetheart neckline with delicate spaghetti straps and subtle bust gathers, it skims the body before falling into a full, gathered skirt. A feminine silhouette with movement and charm perfect for daytime dressing or dressed-up evenings. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Espresso Reverie DETAILS & CARE INSTRUCTIONS 100% Sustainable Cotton Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/fitted-midi-espresso-reverie,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE041_ESPRESSOREVERIE_1.jpg?v=1756889722,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Ffitted-midi-espresso-reverie,,Clothing & Accessories > Clothing > Dresses,,,SWFRE041-L,S/W/F,1,in_stock,,,389.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Dresses,389,USD
119487,S/W/F,50437917966619,Fitted Midi - XL / Espresso Reverie,"DESCRIPTION Playful yet polished, this polka dot midi dress features a soft sweetheart neckline with delicate spaghetti straps and subtle bust gathers, it skims the body before falling into a full, gathered skirt. A feminine silhouette with movement and charm perfect for daytime dressing or dressed-up evenings. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Espresso Reverie DETAILS & CARE INSTRUCTIONS 100% Sustainable Cotton Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/fitted-midi-espresso-reverie,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE041_ESPRESSOREVERIE_1.jpg?v=1756889722,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Ffitted-midi-espresso-reverie,,Clothing & Accessories > Clothing > Dresses,,,SWFRE041-XL,S/W/F,1,in_stock,,,389.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Dresses,389,USD
119487,S/W/F,50437920391451,T-Shirt Slip - XS / Espresso Reverie,"DESCRIPTION Understated and versatile, this midi dress is cut in a clean, column silhouette with elbow-length sleeves and a high neckline. Crafted in the Espresso Reverie print, its minimal shape offers maximum styling potential wear it solo for sleek simplicity or layer with knits and outerwear for a polished finish. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Espresso Reverie DETAILS & CARE INSTRUCTIONS 100% Viscose Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/t-shirt-slip-espresso-reverie,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE044_ESPRESSO-REVERIE_1_c2b80224-1afa-408d-8c3e-d41cebb6d4d3.jpg?v=1756889721,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Ft-shirt-slip-espresso-reverie,,Clothing & Accessories > Clothing > Dresses,,,SWFRE044-XS,S/W/F,1,in_stock,,,369.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Shirts,369,USD
119487,S/W/F,50437920424219,T-Shirt Slip - S / Espresso Reverie,"DESCRIPTION Understated and versatile, this midi dress is cut in a clean, column silhouette with elbow-length sleeves and a high neckline. Crafted in the Espresso Reverie print, its minimal shape offers maximum styling potential wear it solo for sleek simplicity or layer with knits and outerwear for a polished finish. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Espresso Reverie DETAILS & CARE INSTRUCTIONS 100% Viscose Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/t-shirt-slip-espresso-reverie,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE044_ESPRESSO-REVERIE_1_c2b80224-1afa-408d-8c3e-d41cebb6d4d3.jpg?v=1756889721,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Ft-shirt-slip-espresso-reverie,,Clothing & Accessories > Clothing > Dresses,,,SWFRE044-S,S/W/F,1,in_stock,,,369.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Shirts,369,USD
119487,S/W/F,50437920456987,T-Shirt Slip - M / Espresso Reverie,"DESCRIPTION Understated and versatile, this midi dress is cut in a clean, column silhouette with elbow-length sleeves and a high neckline. Crafted in the Espresso Reverie print, its minimal shape offers maximum styling potential wear it solo for sleek simplicity or layer with knits and outerwear for a polished finish. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Espresso Reverie DETAILS & CARE INSTRUCTIONS 100% Viscose Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/t-shirt-slip-espresso-reverie,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE044_ESPRESSO-REVERIE_1_c2b80224-1afa-408d-8c3e-d41cebb6d4d3.jpg?v=1756889721,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Ft-shirt-slip-espresso-reverie,,Clothing & Accessories > Clothing > Dresses,,,SWFRE044-M,S/W/F,1,in_stock,,,369.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Shirts,369,USD
119487,S/W/F,50437920489755,T-Shirt Slip - L / Espresso Reverie,"DESCRIPTION Understated and versatile, this midi dress is cut in a clean, column silhouette with elbow-length sleeves and a high neckline. Crafted in the Espresso Reverie print, its minimal shape offers maximum styling potential wear it solo for sleek simplicity or layer with knits and outerwear for a polished finish. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Espresso Reverie DETAILS & CARE INSTRUCTIONS 100% Viscose Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/t-shirt-slip-espresso-reverie,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE044_ESPRESSO-REVERIE_1_c2b80224-1afa-408d-8c3e-d41cebb6d4d3.jpg?v=1756889721,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Ft-shirt-slip-espresso-reverie,,Clothing & Accessories > Clothing > Dresses,,,SWFRE044-L,S/W/F,1,in_stock,,,369.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Shirts,369,USD
119487,S/W/F,50437920522523,T-Shirt Slip - XL / Espresso Reverie,"DESCRIPTION Understated and versatile, this midi dress is cut in a clean, column silhouette with elbow-length sleeves and a high neckline. Crafted in the Espresso Reverie print, its minimal shape offers maximum styling potential wear it solo for sleek simplicity or layer with knits and outerwear for a polished finish. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Espresso Reverie DETAILS & CARE INSTRUCTIONS 100% Viscose Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/t-shirt-slip-espresso-reverie,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE044_ESPRESSO-REVERIE_1_c2b80224-1afa-408d-8c3e-d41cebb6d4d3.jpg?v=1756889721,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Ft-shirt-slip-espresso-reverie,,Clothing & Accessories > Clothing > Dresses,,,SWFRE044-XL,S/W/F,1,in_stock,,,369.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Shirts,369,USD
119487,S/W/F,50437923668251,Oversized Drawstring Parachute Mini - XS / Olive Merage,"DESCRIPTION Volume meets definition in this statement mini. Crafted from a lightweight, lustrous fabric, this parachute dress balances billowed ease with body-skimming structure. The oversized top features gathered sleeves and a drawcord waist that cinches the silhouette, while the ruched mini skirt hugs the frame with flattering texture. A modern piece that plays with contrast soft, sculptural, and undeniably bold. * Prints and colours may vary slightly due to the handmade nature of each piece. Color: Olive Merage DETAILS & CARE INSTRUCTIONS 100% Nylon Gentle cold hand wash separately Do not bleach Dry flat in shade Do not tumble dry Dry clean professionally SIZE & FIT INFORMATION Fit is true to size Click here for more sizing information SHIPPING & RETURNS Orders will be shipped via an express courier service, please allow 5-7 business days. We want you to love your purchase! While we dont offer refunds, were happy to provide exchanges or store credit for items that havent been worn within 7 days of receiving your order. There is a $20 restocking fee for exchanges, which helps cover the cost of handling returned items. Please note that sale items are final and cant be returned or exchanged. For more details about shipping, please click here.",https://swfboutique.com/products/oversized-drawstring-parachute-mini-olive-merage,https://cdn.shopify.com/s/files/1/1409/9422/files/SWFRE049_OLIVEMERAGE_1.jpg?v=1756889719,,,,https://www.awin1.com/cread.php?awinmid=119487&awinaffid=2771700&ued=https%3A%2F%2Fswfboutique.com%2Fproducts%2Foversized-drawstring-parachute-mini-olive-merage,,Clothing & Accessories > Clothing > Dresses,,,SWFRE049-XS,S/W/F,1,in_stock,,,299.00 USD,,,,,,,,new,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Womens,Skirts,299,USD
